1734207002	2024-12-14 21:10:02	73515532	73516177	73031553
1734207061	2024-12-14 21:11:01	73515549	73516194	73031570
1734207121	2024-12-14 21:12:01	73515563	73516208	73031584
1734207181	2024-12-14 21:13:01	73515579	73516224	73031600
1734207241	2024-12-14 21:14:01	73515605	73516258	73031634
1734207301	2024-12-14 21:15:01	73515642	73516289	73031669
1734207361	2024-12-14 21:16:01	73515663	73516309	73031686
1734207422	2024-12-14 21:17:02	73515676	73516322	73031702
1734207481	2024-12-14 21:18:01	73515689	73516335	73031712
1734207541	2024-12-14 21:19:01	73515705	73516351	73031728
1734207601	2024-12-14 21:20:01	73515721	73516367	73031744
1734207661	2024-12-14 21:21:01	73515732	73516378	73031755
1734207721	2024-12-14 21:22:01	73515732	73516378	73031755
1734207781	2024-12-14 21:23:01	73515748	73516394	73031771
1734207841	2024-12-14 21:24:01	73515764	73516410	73031793
1734207902	2024-12-14 21:25:02	73515780	73516432	73031809
1734207961	2024-12-14 21:26:01	73515803	73516449	73031826
1734208021	2024-12-14 21:27:01	73515813	73516459	73031842
1734208081	2024-12-14 21:28:01	73515835	73516475	73031858
1734208141	2024-12-14 21:29:01	73515851	73516497	73031874
1734208201	2024-12-14 21:30:01	73515864	73516513	73031890
1734208261	2024-12-14 21:31:01	73515881	73516527	73031907
1734208322	2024-12-14 21:32:02	73515900	73516546	73031923
1734208381	2024-12-14 21:33:01	73515916	73516562	73031939
1734208441	2024-12-14 21:34:01	73515932	73516572	73031955
1734208501	2024-12-14 21:35:01	73515942	73516588	73031971
1734208561	2024-12-14 21:36:01	73515965	73516611	73031988
1734208621	2024-12-14 21:37:01	73515981	73516627	73032004
1734208681	2024-12-14 21:38:01	73515997	73516643	73032020
1734208742	2024-12-14 21:39:02	73516013	73516659	73032036
1734208801	2024-12-14 21:40:01	73516023	73516672	73032052
1734208861	2024-12-14 21:41:01	73516040	73516686	73032069
1734208921	2024-12-14 21:42:01	73516056	73516702	73032079
1734208981	2024-12-14 21:43:01	73516072	73516718	73032095
1734209041	2024-12-14 21:44:01	73516100	73516746	73032127
1734209101	2024-12-14 21:45:01	73516139	73516785	73032163
1734209162	2024-12-14 21:46:02	73516160	73516805	73032183
1734209221	2024-12-14 21:47:01	73516176	73516821	73032203
1734209281	2024-12-14 21:48:01	73516192	73516841	73032219
1734209341	2024-12-14 21:49:01	73516212	73516853	73032235
1734209401	2024-12-14 21:50:01	73516228	73516869	73032251
1734209461	2024-12-14 21:51:01	73516241	73516886	73032268
1734209521	2024-12-14 21:52:01	73516257	73516902	73032280
1734209582	2024-12-14 21:53:02	73516273	73516918	73032296
1734209641	2024-12-14 21:54:01	73516283	73516934	73032312
1734209701	2024-12-14 21:55:01	73516305	73516947	73032328
1734209761	2024-12-14 21:56:01	73516316	73516961	73032345
1734209821	2024-12-14 21:57:01	73516332	73516977	73032361
1734209881	2024-12-14 21:58:01	73516348	73516993	73032374
1734209941	2024-12-14 21:59:01	73516365	73517010	73032388
1734210002	2024-12-14 22:00:02	73516381	73517029	73032410
1734210061	2024-12-14 22:01:01	73516398	73517046	73032424
1734210121	2024-12-14 22:02:01	73516414	73517059	73032443
1734210181	2024-12-14 22:03:01	73516430	73517075	73032453
1734210241	2024-12-14 22:04:01	73516446	73517091	73032469
1734210301	2024-12-14 22:05:01	73516462	73517107	73032485
1734210361	2024-12-14 22:06:01	73516479	73517124	73032502
1734210422	2024-12-14 22:07:02	73516495	73517140	73032518
1734210481	2024-12-14 22:08:01	73516511	73517156	73032534
1734210541	2024-12-14 22:09:01	73516527	73517172	73032550
1734210601	2024-12-14 22:10:01	73516543	73517188	73032566
1734210661	2024-12-14 22:11:01	73516560	73517205	73032583
1734210721	2024-12-14 22:12:01	73516576	73517221	73032599
1734210781	2024-12-14 22:13:01	73516592	73517237	73032618
1734210842	2024-12-14 22:14:02	73516611	73517259	73032637
1734210901	2024-12-14 22:15:01	73516627	73517275	73032653
1734210961	2024-12-14 22:16:01	73516641	73517286	73032670
1734211021	2024-12-14 22:17:01	73516663	73517308	73032686
1734211081	2024-12-14 22:18:01	73516676	73517324	73032702
1734211141	2024-12-14 22:19:01	73516689	73517337	73032718
1734211201	2024-12-14 22:20:01	73516705	73517350	73032728
1734211262	2024-12-14 22:21:02	73516722	73517367	73032745
1734211321	2024-12-14 22:22:01	73516735	73517380	73032761
1734211381	2024-12-14 22:23:01	73516754	73517399	73032777
1734211441	2024-12-14 22:24:01	73516770	73517415	73032793
1734211501	2024-12-14 22:25:01	73516780	73517425	73032803
1734211561	2024-12-14 22:26:01	73516797	73517442	73032826
1734211621	2024-12-14 22:27:01	73516813	73517458	73032836
1734211682	2024-12-14 22:28:02	73516829	73517474	73032852
1734211741	2024-12-14 22:29:01	73516845	73517486	73032868
1734211801	2024-12-14 22:30:01	73516861	73517506	73032887
1734211861	2024-12-14 22:31:01	73516885	73517524	73032908
1734211921	2024-12-14 22:32:01	73516895	73517540	73032928
1734211981	2024-12-14 22:33:01	73516921	73517566	73032944
1734212041	2024-12-14 22:34:01	73516947	73517592	73032970
1734212102	2024-12-14 22:35:02	73516976	73517621	73033004
1734212161	2024-12-14 22:36:01	73516997	73517642	73033021
1734212221	2024-12-14 22:37:01	73517013	73517658	73033037
1734212281	2024-12-14 22:38:01	73517025	73517670	73033053
1734212341	2024-12-14 22:39:01	73517045	73517690	73033069
1734212401	2024-12-14 22:40:01	73517062	73517707	73033086
1734212461	2024-12-14 22:41:01	73517079	73517724	73033103
1734212522	2024-12-14 22:42:02	73517095	73517740	73033119
1734212581	2024-12-14 22:43:01	73517111	73517756	73033135
1734212641	2024-12-14 22:44:01	73517127	73517772	73033151
1734212701	2024-12-14 22:45:01	73517143	73517784	73033167
1734212761	2024-12-14 22:46:01	73517156	73517801	73033184
1734212821	2024-12-14 22:47:01	73517172	73517817	73033200
1734212881	2024-12-14 22:48:01	73517188	73517833	73033212
1734212942	2024-12-14 22:49:02	73517204	73517849	73033228
1734213001	2024-12-14 22:50:01	73517220	73517865	73033244
1734213061	2024-12-14 22:51:01	73517231	73517876	73033258
1734213121	2024-12-14 22:52:01	73517247	73517892	73033271
1734213181	2024-12-14 22:53:01	73517263	73517908	73033287
1734213241	2024-12-14 22:54:01	73517279	73517924	73033303
1734213301	2024-12-14 22:55:01	73517295	73517940	73033319
1734213362	2024-12-14 22:56:02	73517312	73517957	73033336
1734213421	2024-12-14 22:57:01	73517322	73517967	73033346
1734213481	2024-12-14 22:58:01	73517338	73517983	73033362
1734213541	2024-12-14 22:59:01	73517354	73517995	73033378
1734213601	2024-12-14 23:00:01	73517370	73518015	73033394
1734213661	2024-12-14 23:01:01	73517383	73518032	73033411
1734213721	2024-12-14 23:02:01	73517403	73518048	73033427
1734213782	2024-12-14 23:03:02	73517419	73518064	73033443
1734213841	2024-12-14 23:04:01	73517435	73518080	73033459
1734213901	2024-12-14 23:05:01	73517451	73518096	73033481
1734213961	2024-12-14 23:06:01	73517468	73518119	73033498
1734214021	2024-12-14 23:07:01	73517484	73518135	73033514
1734214081	2024-12-14 23:08:01	73517500	73518145	73033530
1734214141	2024-12-14 23:09:01	73517516	73518161	73033540
1734214202	2024-12-14 23:10:02	73517532	73518177	73033556
1734214261	2024-12-14 23:11:01	73517545	73518190	73033573
1734214321	2024-12-14 23:12:01	73517561	73518206	73033589
1734214381	2024-12-14 23:13:01	73517581	73518230	73033609
1734214441	2024-12-14 23:14:01	73517597	73518246	73033625
1734214501	2024-12-14 23:15:01	73517617	73518262	73033641
1734214561	2024-12-14 23:16:01	73517630	73518279	73033658
1734214621	2024-12-14 23:17:01	73517650	73518291	73033674
1734214681	2024-12-14 23:18:01	73517666	73518307	73033690
1734214741	2024-12-14 23:19:01	73517682	73518327	73033706
1734214801	2024-12-14 23:20:01	73517694	73518339	73033722
1734214861	2024-12-14 23:21:01	73517711	73518360	73033739
1734214921	2024-12-14 23:22:01	73517727	73518372	73033755
1734214981	2024-12-14 23:23:01	73517743	73518388	73033767
1734215041	2024-12-14 23:24:01	73517759	73518404	73033787
1734215102	2024-12-14 23:25:02	73517775	73518420	73033803
1734215161	2024-12-14 23:26:01	73517792	73518437	73033816
1734215221	2024-12-14 23:27:01	73517796	73518441	73033820
1734215281	2024-12-14 23:28:01	73517802	73518447	73033826
1734215341	2024-12-14 23:29:01	73517818	73518463	73033848
1734215401	2024-12-14 23:30:01	73517834	73518479	73033858
1734215461	2024-12-14 23:31:01	73517851	73518496	73033875
1734215521	2024-12-14 23:32:01	73517867	73518512	73033891
1734215581	2024-12-14 23:33:01	73517883	73518528	73033907
1734215641	2024-12-14 23:34:01	73517893	73518538	73033917
1734215701	2024-12-14 23:35:01	73517893	73518538	73033920
1734215761	2024-12-14 23:36:01	73517916	73518555	73033940
1734215821	2024-12-14 23:37:01	73517926	73518571	73033956
1734215881	2024-12-14 23:38:01	73517942	73518587	73033966
1734215942	2024-12-14 23:39:02	73517954	73518599	73033982
1734216001	2024-12-14 23:40:01	73517970	73518615	73033998
1734216061	2024-12-14 23:41:01	73517987	73518632	73034011
1734216121	2024-12-14 23:42:01	73518003	73518648	73034027
1734216181	2024-12-14 23:43:01	73518019	73518664	73034043
1734216241	2024-12-14 23:44:01	73518029	73518674	73034059
1734216301	2024-12-14 23:45:01	73518051	73518690	73034075
1734216362	2024-12-14 23:46:02	73518068	73518713	73034092
1734216421	2024-12-14 23:47:01	73518078	73518723	73034108
1734216481	2024-12-14 23:48:01	73518100	73518742	73034124
1734216541	2024-12-14 23:49:01	73518110	73518755	73034134
1734216601	2024-12-14 23:50:01	73518126	73518771	73034150
1734216661	2024-12-14 23:51:01	73518143	73518788	73034167
1734216721	2024-12-14 23:52:01	73518159	73518804	73034189
1734216782	2024-12-14 23:53:02	73518175	73518820	73034199
1734216841	2024-12-14 23:54:01	73518191	73518836	73034215
1734216901	2024-12-14 23:55:01	73518234	73518879	73034262
1734216961	2024-12-14 23:56:01	73518255	73518900	73034279
1734217021	2024-12-14 23:57:01	73518265	73518910	73034295
1734217081	2024-12-14 23:58:01	73518281	73518929	73034311
1734217141	2024-12-14 23:59:01	73518303	73518948	73034327
1734217202	2024-12-15 00:00:02	73518316	73518964	73034343
1734217261	2024-12-15 00:01:01	73518337	73518976	73034361
1734217321	2024-12-15 00:02:01	73518353	73518998	73034377
1734217381	2024-12-15 00:03:01	73518363	73519008	73034393
1734217441	2024-12-15 00:04:01	73518379	73519024	73034403
1734217501	2024-12-15 00:05:01	73518395	73519040	73034419
1734217561	2024-12-15 00:06:01	73518412	73519057	73034436
1734217622	2024-12-15 00:07:02	73518428	73519076	73034452
1734217681	2024-12-15 00:08:01	73518444	73519092	73034471
1734217741	2024-12-15 00:09:01	73518460	73519105	73034490
1734217801	2024-12-15 00:10:01	73518476	73519121	73034500
1734217861	2024-12-15 00:11:01	73518493	73519138	73034523
1734217921	2024-12-15 00:12:01	73518509	73519154	73034533
1734217981	2024-12-15 00:13:01	73518509	73519154	73034533
1734218041	2024-12-15 00:14:01	73518521	73519166	73034549
1734218102	2024-12-15 00:15:02	73518525	73519170	73034549
1734218161	2024-12-15 00:16:01	73518537	73519182	73034567
1734218221	2024-12-15 00:17:01	73518559	73519204	73034583
1734218281	2024-12-15 00:18:01	73518581	73519229	73034611
1734218341	2024-12-15 00:19:01	73518597	73519242	73034621
1734218401	2024-12-15 00:20:01	73518613	73519258	73034637
1734218461	2024-12-15 00:21:01	73518630	73519275	73034654
1734218522	2024-12-15 00:22:02	73518646	73519291	73034670
1734218581	2024-12-15 00:23:01	73518662	73519307	73034686
1734218641	2024-12-15 00:24:01	73518678	73519323	73034702
1734218701	2024-12-15 00:25:01	73518698	73519343	73034722
1734218761	2024-12-15 00:26:01	73518715	73519354	73034739
1734218821	2024-12-15 00:27:01	73518725	73519376	73034755
1734218881	2024-12-15 00:28:01	73518747	73519392	73034771
1734218941	2024-12-15 00:29:01	73518760	73519405	73034787
1734219001	2024-12-15 00:30:01	73518779	73519418	73034803
1734219061	2024-12-15 00:31:01	73518790	73519441	73034820
1734219121	2024-12-15 00:32:01	73518812	73519457	73034836
1734219181	2024-12-15 00:33:01	73518822	73519467	73034852
1734219241	2024-12-15 00:34:01	73518849	73519493	73034873
1734219301	2024-12-15 00:35:01	73518861	73519509	73034889
1734219362	2024-12-15 00:36:02	73518882	73519526	73034906
1734219421	2024-12-15 00:37:01	73518894	73519538	73034922
1734219481	2024-12-15 00:38:01	73518910	73519554	73034934
1734219541	2024-12-15 00:39:01	73518923	73519570	73034950
1734219601	2024-12-15 00:40:01	73518942	73519583	73034966
1734219661	2024-12-15 00:41:01	73518953	73519597	73034977
1734219721	2024-12-15 00:42:01	73518969	73519613	73034993
1734219782	2024-12-15 00:43:02	73518985	73519629	73035015
1734219841	2024-12-15 00:44:01	73519001	73519648	73035028
1734219901	2024-12-15 00:45:01	73519017	73519661	73035044
1734219961	2024-12-15 00:46:01	73519034	73519678	73035058
1734220021	2024-12-15 00:47:01	73519050	73519694	73035074
1734220081	2024-12-15 00:48:01	73519066	73519710	73035090
1734220141	2024-12-15 00:49:01	73519082	73519726	73035106
1734220202	2024-12-15 00:50:02	73519098	73519742	73035122
1734220261	2024-12-15 00:51:01	73519115	73519759	73035139
1734220321	2024-12-15 00:52:01	73519125	73519775	73035155
1734220381	2024-12-15 00:53:01	73519141	73519785	73035165
1734220441	2024-12-15 00:54:01	73519141	73519785	73035165
1734220501	2024-12-15 00:55:01	73519158	73519798	73035183
1734220561	2024-12-15 00:56:01	73519176	73519816	73035200
1734220622	2024-12-15 00:57:02	73519198	73519842	73035222
1734220681	2024-12-15 00:58:01	73519214	73519858	73035238
1734220741	2024-12-15 00:59:01	73519236	73519880	73035260
1734220801	2024-12-15 01:00:01	73519256	73519900	73035280
1734220861	2024-12-15 01:01:01	73519283	73519923	73035307
1734220921	2024-12-15 01:02:01	73519300	73519944	73035325
1734220981	2024-12-15 01:03:01	73519323	73519967	73035347
1734221042	2024-12-15 01:04:02	73519339	73519983	73035363
1734221101	2024-12-15 01:05:01	73519361	73519999	73035385
1734221161	2024-12-15 01:06:01	73519378	73520022	73035402
1734221221	2024-12-15 01:07:01	73519398	73520038	73035422
1734221281	2024-12-15 01:08:01	73519420	73520064	73035444
1734221341	2024-12-15 01:09:01	73519436	73520080	73035460
1734221401	2024-12-15 01:10:01	73519458	73520102	73035482
1734221461	2024-12-15 01:11:01	73519479	73520119	73035503
1734221521	2024-12-15 01:12:01	73519495	73520139	73035519
1734221581	2024-12-15 01:13:01	73519517	73520161	73035541
1734221641	2024-12-15 01:14:01	73519533	73520177	73035557
1734221701	2024-12-15 01:15:01	73519559	73520197	73035583
1734221761	2024-12-15 01:16:01	73519576	73520224	73035600
1734221821	2024-12-15 01:17:01	73519608	73520252	73035632
1734221881	2024-12-15 01:18:01	73519630	73520268	73035654
1734221941	2024-12-15 01:19:01	73519646	73520290	73035670
1734222001	2024-12-15 01:20:01	73519668	73520306	73035692
1734222061	2024-12-15 01:21:01	73519685	73520323	73035709
1734222121	2024-12-15 01:22:01	73519689	73520333	73035713
1734222181	2024-12-15 01:23:01	73519698	73520339	73035725
1734222241	2024-12-15 01:24:01	73519721	73520365	73035745
1734222301	2024-12-15 01:25:01	73519737	73520381	73035761
1734222362	2024-12-15 01:26:02	73519758	73520402	73035782
1734222421	2024-12-15 01:27:01	73519774	73520414	73035798
1734222481	2024-12-15 01:28:01	73519796	73520437	73035820
1734222541	2024-12-15 01:29:01	73519818	73520462	73035842
1734222601	2024-12-15 01:30:01	73519838	73520478	73035862
1734222661	2024-12-15 01:31:01	73519855	73520499	73035879
1734222722	2024-12-15 01:32:02	73519877	73520515	73035901
1734222782	2024-12-15 01:33:02	73519893	73520537	73035917
1734222841	2024-12-15 01:34:01	73519915	73520559	73035939
1734222901	2024-12-15 01:35:01	73519935	73520579	73035959
1734222961	2024-12-15 01:36:01	73519952	73520596	73035976
1734223021	2024-12-15 01:37:01	73519971	73520612	73035992
1734223081	2024-12-15 01:38:01	73519990	73520634	73036014
1734223141	2024-12-15 01:39:01	73520006	73520650	73036030
1734223202	2024-12-15 01:40:02	73520028	73520672	73036052
1734223261	2024-12-15 01:41:01	73520045	73520693	73036073
1734223321	2024-12-15 01:42:01	73520065	73520705	73036089
1734223381	2024-12-15 01:43:01	73520087	73520728	73036111
1734223441	2024-12-15 01:44:01	73520103	73520747	73036127
1734223501	2024-12-15 01:45:01	73520119	73520763	73036143
1734223561	2024-12-15 01:46:01	73520142	73520786	73036166
1734223622	2024-12-15 01:47:02	73520165	73520806	73036192
1734223681	2024-12-15 01:48:01	73520184	73520828	73036208
1734223741	2024-12-15 01:49:01	73520200	73520844	73036224
1734223801	2024-12-15 01:50:01	73520222	73520866	73036246
1734223861	2024-12-15 01:51:01	73520243	73520883	73036267
1734223921	2024-12-15 01:52:01	73520259	73520899	73036283
1734223981	2024-12-15 01:53:01	73520281	73520925	73036305
1734224042	2024-12-15 01:54:02	73520303	73520941	73036321
1734224101	2024-12-15 01:55:01	73520313	73520957	73036343
1734224161	2024-12-15 01:56:01	73520340	73520984	73036364
1734224221	2024-12-15 01:57:01	73520362	73521006	73036386
1734224281	2024-12-15 01:58:01	73520384	73521022	73036402
1734224341	2024-12-15 01:59:01	73520400	73521044	73036424
1734224401	2024-12-15 02:00:01	73520420	73521064	73036444
1734224462	2024-12-15 02:01:02	73520446	73521087	73036470
1734224521	2024-12-15 02:02:01	73520462	73521106	73036486
1734224581	2024-12-15 02:03:01	73520484	73521128	73036508
1734224641	2024-12-15 02:04:01	73520500	73521144	73036524
1734224701	2024-12-15 02:05:01	73520520	73521160	73036540
1734224761	2024-12-15 02:06:01	73520537	73521181	73036561
1734224821	2024-12-15 02:07:01	73520559	73521203	73036583
1734224882	2024-12-15 02:08:02	73520581	73521219	73036605
1734224941	2024-12-15 02:09:01	73520597	73521241	73036621
1734225001	2024-12-15 02:10:01	73520617	73521261	73036644
1734225061	2024-12-15 02:11:01	73520640	73521284	73036664
1734225121	2024-12-15 02:12:01	73520656	73521300	73036680
1734225181	2024-12-15 02:13:01	73520678	73521316	73036702
1734225241	2024-12-15 02:14:01	73520698	73521332	73036722
1734225302	2024-12-15 02:15:02	73520717	73521364	73036744
1734225361	2024-12-15 02:16:01	73520737	73521381	73036761
1734225421	2024-12-15 02:17:01	73520759	73521397	73036783
1734225481	2024-12-15 02:18:01	73520779	73521419	73036799
1734225541	2024-12-15 02:19:01	73520795	73521439	73036819
1734225601	2024-12-15 02:20:01	73520817	73521455	73036835
1734225661	2024-12-15 02:21:01	73520831	73521472	73036858
1734225721	2024-12-15 02:22:01	73520850	73521494	73036874
1734225781	2024-12-15 02:23:01	73520860	73521504	73036884
1734225841	2024-12-15 02:24:01	73520860	73521504	73036884
1734225901	2024-12-15 02:25:01	73520882	73521523	73036906
1734225961	2024-12-15 02:26:01	73520899	73521543	73036923
1734226021	2024-12-15 02:27:01	73520921	73521565	73036945
1734226081	2024-12-15 02:28:01	73520937	73521575	73036961
1734226141	2024-12-15 02:29:01	73520957	73521597	73036981
1734226201	2024-12-15 02:30:01	73520979	73521620	73037003
1734226261	2024-12-15 02:31:01	73520996	73521640	73037020
1734226321	2024-12-15 02:32:01	73521018	73521662	73037042
1734226381	2024-12-15 02:33:01	73521038	73521682	73037062
1734226441	2024-12-15 02:34:01	73521065	73521708	73037089
1734226501	2024-12-15 02:35:01	73521087	73521727	73037111
1734226561	2024-12-15 02:36:01	73521104	73521747	73037128
1734226621	2024-12-15 02:37:01	73521126	73521763	73037150
1734226681	2024-12-15 02:38:01	73521142	73521785	73037166
1734226741	2024-12-15 02:39:01	73521158	73521801	73037182
1734226801	2024-12-15 02:40:01	73521178	73521821	73037202
1734226861	2024-12-15 02:41:01	73521179	73521822	73037203
1734226921	2024-12-15 02:42:01	73521191	73521834	73037215
1734226981	2024-12-15 02:43:01	73521207	73521850	73037231
1734227042	2024-12-15 02:44:02	73521227	73521870	73037251
1734227101	2024-12-15 02:45:01	73521249	73521886	73037273
1734227161	2024-12-15 02:46:01	73521266	73521909	73037290
1734227221	2024-12-15 02:47:01	73521285	73521925	73037306
1734227281	2024-12-15 02:48:01	73521304	73521947	73037328
1734227341	2024-12-15 02:49:01	73521324	73521967	73037348
1734227401	2024-12-15 02:50:01	73521343	73521983	73037367
1734227462	2024-12-15 02:51:02	73521363	73522006	73037387
1734227521	2024-12-15 02:52:01	73521379	73522022	73037406
1734227581	2024-12-15 02:53:01	73521401	73522038	73037425
1734227641	2024-12-15 02:54:01	73521417	73522060	73037441
1734227701	2024-12-15 02:55:01	73521443	73522080	73037467
1734227761	2024-12-15 02:56:01	73521460	73522100	73037484
1734227821	2024-12-15 02:57:01	73521476	73522119	73037500
1734227882	2024-12-15 02:58:02	73521498	73522135	73037522
1734227941	2024-12-15 02:59:01	73521514	73522157	73037538
1734228001	2024-12-15 03:00:01	73521534	73522173	73037558
1734228061	2024-12-15 03:01:01	73521551	73522194	73037575
1734228121	2024-12-15 03:02:01	73521573	73522210	73037597
1734228181	2024-12-15 03:03:01	73521593	73522236	73037617
1734228241	2024-12-15 03:04:01	73521613	73522253	73037637
1734228301	2024-12-15 03:05:01	73521633	73522270	73037657
1734228362	2024-12-15 03:06:02	73521650	73522287	73037674
1734228421	2024-12-15 03:07:01	73521666	73522309	73037690
1734228481	2024-12-15 03:08:01	73521688	73522331	73037712
1734228541	2024-12-15 03:09:01	73521708	73522351	73037735
1734228601	2024-12-15 03:10:01	73521730	73522373	73037754
1734228661	2024-12-15 03:11:01	73521747	73522390	73037771
1734228721	2024-12-15 03:12:01	73521769	73522406	73037793
1734228782	2024-12-15 03:13:02	73521789	73522432	73037813
1734228841	2024-12-15 03:14:01	73521809	73522452	73037833
1734228901	2024-12-15 03:15:01	73521825	73522468	73037853
1734228961	2024-12-15 03:16:01	73521846	73522489	73037870
1734229021	2024-12-15 03:17:01	73521870	73522509	73037890
1734229081	2024-12-15 03:18:01	73521890	73522529	73037914
1734229141	2024-12-15 03:19:01	73521906	73522549	73037930
1734229202	2024-12-15 03:20:02	73521928	73522571	73037952
1734229261	2024-12-15 03:21:01	73521945	73522588	73037969
1734229321	2024-12-15 03:22:01	73521967	73522610	73037991
1734229381	2024-12-15 03:23:01	73521987	73522630	73038011
1734229441	2024-12-15 03:24:01	73522009	73522652	73038033
1734229501	2024-12-15 03:25:01	73522031	73522668	73038055
1734229561	2024-12-15 03:26:01	73522052	73522695	73038076
1734229622	2024-12-15 03:27:02	73522076	73522715	73038100
1734229681	2024-12-15 03:28:01	73522096	73522735	73038120
1734229741	2024-12-15 03:29:01	73522119	73522759	73038140
1734229801	2024-12-15 03:30:01	73522136	73522779	73038160
1734229861	2024-12-15 03:31:01	73522159	73522799	73038183
1734229921	2024-12-15 03:32:01	73522175	73522818	73038199
1734229981	2024-12-15 03:33:01	73522197	73522834	73038221
1734230042	2024-12-15 03:34:02	73522217	73522860	73038241
1734230101	2024-12-15 03:35:01	73522231	73522874	73038255
1734230161	2024-12-15 03:36:01	73522252	73522891	73038276
1734230221	2024-12-15 03:37:01	73522274	73522917	73038298
1734230281	2024-12-15 03:38:01	73522294	73522937	73038318
1734230341	2024-12-15 03:39:01	73522316	73522959	73038340
1734230401	2024-12-15 03:40:01	73522338	73522981	73038362
1734230462	2024-12-15 03:41:02	73522359	73522998	73038383
1734230521	2024-12-15 03:42:01	73522381	73523018	73038405
1734230581	2024-12-15 03:43:01	73522403	73523040	73038427
1734230641	2024-12-15 03:44:01	73522419	73523062	73038443
1734230701	2024-12-15 03:45:01	73522435	73523078	73038459
1734230761	2024-12-15 03:46:01	73522462	73523105	73038480
1734230821	2024-12-15 03:47:01	73522478	73523121	73038502
1734230881	2024-12-15 03:48:01	73522500	73523137	73038518
1734230942	2024-12-15 03:49:02	73522520	73523159	73038540
1734231001	2024-12-15 03:50:01	73522536	73523179	73038560
1734231061	2024-12-15 03:51:01	73522553	73523196	73038583
1734231121	2024-12-15 03:52:01	73522575	73523218	73038599
1734231181	2024-12-15 03:53:01	73522591	73523234	73038615
1734231241	2024-12-15 03:54:01	73522613	73523250	73038637
1734231301	2024-12-15 03:55:01	73522633	73523270	73038657
1734231362	2024-12-15 03:56:02	73522654	73523297	73038678
1734231421	2024-12-15 03:57:01	73522668	73523311	73038692
1734231481	2024-12-15 03:58:01	73522694	73523337	73038718
1734231541	2024-12-15 03:59:01	73522714	73523351	73038738
1734231601	2024-12-15 04:00:01	73522734	73523377	73038758
1734231661	2024-12-15 04:01:01	73522755	73523392	73038779
1734231721	2024-12-15 04:02:01	73522769	73523412	73038793
1734231782	2024-12-15 04:03:02	73522792	73523432	73038819
1734231841	2024-12-15 04:04:01	73522815	73523455	73038836
1734231901	2024-12-15 04:05:01	73522835	73523478	73038859
1734231961	2024-12-15 04:06:01	73522856	73523495	73038880
1734232021	2024-12-15 04:07:01	73522872	73523515	73038896
1734232081	2024-12-15 04:08:01	73522894	73523537	73038918
1734232141	2024-12-15 04:09:01	73522910	73523553	73038934
1734232202	2024-12-15 04:10:02	73522932	73523569	73038956
1734232261	2024-12-15 04:11:01	73522953	73523596	73038977
1734232321	2024-12-15 04:12:01	73522975	73523608	73038999
1734232381	2024-12-15 04:13:01	73522991	73523631	73039015
1734232441	2024-12-15 04:14:01	73523007	73523650	73039037
1734232501	2024-12-15 04:15:01	73523029	73523672	73039053
1734232561	2024-12-15 04:16:01	73523050	73523693	73039074
1734232622	2024-12-15 04:17:02	73523072	73523709	73039096
1734232681	2024-12-15 04:18:01	73523088	73523731	73039112
1734232741	2024-12-15 04:19:01	73523110	73523753	73039134
1734232801	2024-12-15 04:20:01	73523130	73523773	73039154
1734232861	2024-12-15 04:21:01	73523147	73523790	73039171
1734232921	2024-12-15 04:22:01	73523167	73523804	73039191
1734232981	2024-12-15 04:23:01	73523187	73523824	73039211
1734233041	2024-12-15 04:24:01	73523203	73523846	73039227
1734233101	2024-12-15 04:25:01	73523223	73523866	73039250
1734233161	2024-12-15 04:26:01	73523246	73523889	73039270
1734233221	2024-12-15 04:27:01	73523268	73523905	73039292
1734233281	2024-12-15 04:28:01	73523288	73523927	73039312
1734233341	2024-12-15 04:29:01	73523307	73523947	73039328
1734233401	2024-12-15 04:30:01	73523326	73523969	73039350
1734233461	2024-12-15 04:31:01	73523343	73523986	73039367
1734233521	2024-12-15 04:32:01	73523366	73524006	73039393
1734233581	2024-12-15 04:33:01	73523389	73524026	73039410
1734233641	2024-12-15 04:34:01	73523409	73524052	73039433
1734233701	2024-12-15 04:35:01	73523429	73524072	73039453
1734233761	2024-12-15 04:36:01	73523447	73524087	73039471
1734233821	2024-12-15 04:37:01	73523466	73524103	73039490
1734233881	2024-12-15 04:38:01	73523482	73524125	73039506
1734233942	2024-12-15 04:39:02	73523502	73524141	73039526
1734234001	2024-12-15 04:40:01	73523518	73524161	73039542
1734234061	2024-12-15 04:41:01	73523541	73524181	73039565
1734234121	2024-12-15 04:42:01	73523557	73524200	73039581
1734234181	2024-12-15 04:43:01	73523579	73524222	73039600
1734234241	2024-12-15 04:44:01	73523610	73524253	73039634
1734234301	2024-12-15 04:45:01	73523630	73524269	73039654
1734234362	2024-12-15 04:46:02	73523647	73524290	73039671
1734234421	2024-12-15 04:47:01	73523667	73524310	73039691
1734234481	2024-12-15 04:48:01	73523687	73524324	73039711
1734234541	2024-12-15 04:49:01	73523707	73524350	73039731
1734234601	2024-12-15 04:50:01	73523723	73524366	73039751
1734234661	2024-12-15 04:51:01	73523744	73524387	73039768
1734234721	2024-12-15 04:52:01	73523766	73524409	73039790
1734234782	2024-12-15 04:53:02	73523782	73524425	73039806
1734234841	2024-12-15 04:54:01	73523804	73524447	73039828
1734234901	2024-12-15 04:55:01	73523824	73524463	73039848
